titulo,preco,link,marketplace,brand,model,size,medida,aro,termo_busca,categoria,marca,marca_filho,local,vendedor,condicao,frete_gratis,data_coleta,caracteristicas
Pneu Pirelli Aro 16 Scorpion (KS) 205/60R16 92H,559.9,https://www.pneustore.com.br/categorias/pneus-de-carro/pneus-205-60r16/produto/pneu-pirelli-aro-16-scorpion-%28ks%29-205-60r16-92h-16009885,pneustore,pirelli,scorpion,205/60R16,205-60-r16,16,pneu 205 60 r16 Magnum Giornata,,pirelli,Scorpion,,,,False,2025-08-24 23:04:40,{}
Pneu Firestone Aro 16 Destination LE3 205/60R16 92H,674.9,https://www.pneustore.com.br/categorias/pneus-de-carro/pneus-205-60r16/produto/pneu-firestone-aro-16-destination-le3-205-60r16-92h-16009368,pneustore,firestone,16 destination,205/60R16,205-60-r16,16,pneu 205 60 r16 Magnum Giornata,,firestone,16 Destination,,,,False,2025-08-24 23:04:41,{}
Pneu Pirelli Aro 16 Cinturato P7 205/60R16 92V,569.9,https://www.pneustore.com.br/categorias/pneus-de-carro/pneus-205-60r16/produto/pneu-pirelli-aro-16-cinturato-p7-205-60r16-92v-16003252,pneustore,pirelli,cinturato p7,205/60R16,205-60-r16,16,pneu 205 60 r16 Magnum Giornata,,pirelli,Cinturato P7,,,,False,2025-08-24 23:04:42,{}
Pneu Atlas Aro 16 Paraller AT 205/60R16 92H,399.9,https://www.pneustore.com.br/categorias/pneus-de-carro/pneus-205-60r16/produto/pneu-atlas-aro-16-paraller-at-205-60r16-92h-16004164,pneustore,,,205/60R16,205-60-r16,16,pneu 205 60 r16 Magnum Giornata,,,,,,,False,2025-08-24 23:04:43,{}
Pneu Pirelli Aro 16 Cinturato P7 * 205/60R16 92W Run Flat,989.9,https://www.pneustore.com.br/categorias/pneus-de-carro/pneus-205-60r16/produto/pneu-pirelli-aro-16-cinturato-p7-205-60r16-92w-run-flat-16003251,pneustore,pirelli,cinturato p7,205/60R16,205-60-r16,16,pneu 205 60 r16 Magnum Giornata,,pirelli,Cinturato P7,,,,False,2025-08-24 23:05:05,{}
Pneu Bridgestone Aro 16 Turanza ER300 AO 205/60R16 96W XL,799.9,https://www.pneustore.com.br/categorias/pneus-de-carro/pneus-205-60r16/produto/pneu-bridgestone-aro-16-turanza-er300-ao-205-60r16-96w-xl-16004958,pneustore,bridgestone,16 turanza,205/60R16,205-60-r16,16,pneu 205 60 r16 Magnum Giornata,,bridgestone,16 Turanza,,,,False,2025-08-24 23:05:06,{}
Pneu Bridgestone Aro 16 Dueler A/T Revo 2 205/60R16 92T,829.9,https://www.pneustore.com.br/categorias/pneus-de-carro/pneus-205-60r16/produto/pneu-bridgestone-aro-16-dueler-a-t-revo-2-205-60r16-92t-10100125,pneustore,bridgestone,16 dueler,205/60R16,205-60-r16,16,pneu 205 60 r16 Magnum Giornata,,bridgestone,16 Dueler,,,,False,2025-08-24 23:05:13,{}
Pneu General Tire by Continental Aro 16 Grabber AT3 205/60R16 92H,639.9,https://www.pneustore.com.br/categorias/pneus-de-carro/passeio/produto/pneu-general-tire-by-continental-aro-16-grabber-at3-205-60r16-92h-10120238,pneustore,continental,16 grabber,205/60R16,205-60-r16,16,pneu 205 60 r16 Magnum Giornata,,continental,16 Grabber,,,,False,2025-08-24 23:05:16,{}
Pneu Bridgestone Aro 16 Turanza T005 * 205/60R16 96W XL Run Flat,899.9,https://www.pneustore.com.br/categorias/pneus-de-carro/pneus-205-60r16/produto/pneu-bridgestone-aro-16-turanza-t005-205-60r16-96w-xl-run-flat-16004957,pneustore,bridgestone,16 turanza,205/60R16,205-60-r16,16,pneu 205 60 r16 Magnum Giornata,,bridgestone,16 Turanza,,,,False,2025-08-24 23:05:17,{}
Pneu Speedmax Prime Aro 16 Pangea All-Terrain 205/60R16 92T - Letras Brancas,639.9,https://www.pneustore.com.br/categorias/pneus-de-carro/pneus-205-60r16/produto/pneu-speedmax-prime-aro-16-pangea-all-terrain-205-60r16-92t---letras-brancas-16009018,pneustore,,,205/60R16,205-60-r16,16,pneu 205 60 r16 Magnum Giornata,,,,,,,False,2025-08-24 23:05:24,{}
