titulo,preco,link,marketplace,brand,model,size,medida,aro,termo_busca,categoria,marca,marca_filho,local,vendedor,condicao,frete_gratis,data_coleta,caracteristicas
Pneu Speedmax Aro 22.5 MD5 295/80R22.5 152/149L 18 Lonas,2199.9,https://www.pneustore.com.br/categorias/pneus-de-caminh%C3%A3o-e-%C3%B4nibus/misto/produto/pneu-speedmax-aro-22-5-md5-295-80r22-5-152-149l-18-lonas-9020530,pneustore,,,295/80R22,295-80-r22,22,pneu 295 80 r22 Anteo Pro-S,,,,,,,False,2025-08-24 11:06:15,{}
Pneu Speedmax Aro 22.5 M5 295/80R22.5 152/149L 18 Lonas,2109.9,https://www.pneustore.com.br/categorias/pneus-de-caminh%C3%A3o-e-%C3%B4nibus/misto/produto/pneu-speedmax-aro-22-5-m5-295-80r22-5-152-149l-18-lonas-9020529,pneustore,,,295/80R22,295-80-r22,22,pneu 295 80 r22 Anteo Pro-S,,,,,,,False,2025-08-24 11:06:16,{}
Pneu Kumho Aro 22.5 KMD41 295/80R22.5 152/148K 16 Lonas,2379.9,https://www.pneustore.com.br/categorias/pneus-de-caminh%C3%A3o-e-%C3%B4nibus/misto/produto/pneu-kumho-aro-22-5-kmd41-295-80r22-5-152-148k-16-lonas-9020567,pneustore,kumho,22 5,295/80R22,295-80-r22,22,pneu 295 80 r22 Anteo Pro-S,,kumho,22 5,,,,False,2025-08-24 11:06:17,{}
Pneu Westlake Aro 22.5 CR976A 295/80R22.5 152/149M 18 Lonas,2739.9,https://www.pneustore.com.br/categorias/pneus-de-caminh%C3%A3o-e-%C3%B4nibus/rodovi%C3%A1rio/produto/pneu-westlake-aro-22-5-cr976a-295-80r22-5-152-149m-18-lonas-16000343,pneustore,,,295/80R22,295-80-r22,22,pneu 295 80 r22 Anteo Pro-S,,,,,,,False,2025-08-24 11:06:18,{}
Pneu Celestis Aro 22.5 CDL 295/80R22.5 152/148M 16 Lonas,2889.9,https://www.pneustore.com.br/categorias/pneus-de-caminh%C3%A3o-e-%C3%B4nibus/pneus-295-80r22-5/produto/pneu-celestis-aro-22-5-cdl-295-80r22-5-152-148m-16-lonas-16001857,pneustore,,,295/80R22,295-80-r22,22,pneu 295 80 r22 Anteo Pro-S,,,,,,,False,2025-08-24 11:06:19,{}
Pneu Kumho Aro 22.5 KRS11 295/80R22.5 152/148M 16 Lonas,2124.9,https://www.pneustore.com.br/categorias/pneus-de-caminh%C3%A3o-e-%C3%B4nibus/pneus-295-80r22-5/produto/pneu-kumho-aro-22-5-krs11-295-80r22-5-152-148m-16-lonas-16003082,pneustore,kumho,22 5,295/80R22,295-80-r22,22,pneu 295 80 r22 Anteo Pro-S,,kumho,22 5,,,,False,2025-08-24 11:06:21,{}
Pneu Speedmax Aro 22.5 Hard Max A 295/80R22.5 152/148K 18 Lonas,2019.9,https://www.pneustore.com.br/categorias/pneus-de-caminh%C3%A3o-e-%C3%B4nibus/pneus-295-80r22-5/produto/pneu-speedmax-aro-22-5-hard-max-a-295-80r22-5-152-148k-18-lonas-16006914,pneustore,,,295/80R22,295-80-r22,22,pneu 295 80 r22 Anteo Pro-S,,,,,,,False,2025-08-24 11:06:40,{}
Pneu Speedmax Aro 22.5 Hard Max D 295/80R22.5 152/148K 18 Lonas,2069.9,https://www.pneustore.com.br/categorias/pneus-de-caminh%C3%A3o-e-%C3%B4nibus/pneus-295-80r22-5/produto/pneu-speedmax-aro-22-5-hard-max-d-295-80r22-5-152-148k-18-lonas-16006915,pneustore,,,295/80R22,295-80-r22,22,pneu 295 80 r22 Anteo Pro-S,,,,,,,False,2025-08-24 11:06:42,{}
Pneu Speedmax Prime Aro 22.5 Prime D3+ 295/80R22.5 152/148M 18 Lonas,2109.9,https://www.pneustore.com.br/categorias/pneus-de-caminh%C3%A3o-e-%C3%B4nibus/pneus-295-80r22-5/produto/pneu-speedmax-prime-aro-22-5-prime-d3%2B-295-80r22-5-152-148m-18-lonas-16006378,pneustore,,,295/80R22,295-80-r22,22,pneu 295 80 r22 Anteo Pro-S,,,,,,,False,2025-08-24 11:06:43,{}
Pneu Ceat Aro 22.5 Winmile X3-AW 295/80R22.5 154/149M 18 Lonas,2259.9,https://www.pneustore.com.br/categorias/pneus-de-caminh%C3%A3o-e-%C3%B4nibus/pneus-295-80r22-5/produto/pneu-ceat-aro-22-5-winmile-x3-aw-295-80r22-5-154-149m-18-lonas-16007334,pneustore,,,295/80R22,295-80-r22,22,pneu 295 80 r22 Anteo Pro-S,,,,,,,False,2025-08-24 11:06:44,{}
Pneu Ceat Aro 22.5 Winmile X3-R 295/80R22.5 154/149M 18 Lonas,2259.9,https://www.pneustore.com.br/categorias/pneus-de-caminh%C3%A3o-e-%C3%B4nibus/pneus-295-80r22-5/produto/pneu-ceat-aro-22-5-winmile-x3-r-295-80r22-5-154-149m-18-lonas-16007835,pneustore,,,295/80R22,295-80-r22,22,pneu 295 80 r22 Anteo Pro-S,,,,,,,False,2025-08-24 11:06:45,{}
Pneu Ceat Aro 22.5 Winload X3 AW 295/80R22.5 152/148K 16 Lonas,2269.9,https://www.pneustore.com.br/categorias/pneus-de-caminh%C3%A3o-e-%C3%B4nibus/pneus-295-80r22-5/produto/pneu-ceat-aro-22-5-winload-x3-aw-295-80r22-5-152-148k-16-lonas-16003881,pneustore,,,295/80R22,295-80-r22,22,pneu 295 80 r22 Anteo Pro-S,,,,,,,False,2025-08-24 11:06:46,{}
Pneu Ceat Aro 22.5 Winload X3 D 295/80R22.5 152/148K 16 Lonas,2379.9,https://www.pneustore.com.br/categorias/pneus-de-caminh%C3%A3o-e-%C3%B4nibus/pneus-295-80r22-5/produto/pneu-ceat-aro-22-5-winload-x3-d-295-80r22-5-152-148k-16-lonas-16003882,pneustore,,,295/80R22,295-80-r22,22,pneu 295 80 r22 Anteo Pro-S,,,,,,,False,2025-08-24 11:06:47,{}
Pneu Ceat Aro 22.5 Winmile X3-R 295/80R22.5 154/149M 18 Lonas,2259.9,https://www.pneustore.com.br/categorias/pneus-de-caminh%C3%A3o-e-%C3%B4nibus/pneus-295-80r22-5/produto/pneu-ceat-aro-22-5-winmile-x3-r-295-80r22-5-154-149m-18-lonas-16004619,pneustore,,,295/80R22,295-80-r22,22,pneu 295 80 r22 Anteo Pro-S,,,,,,,False,2025-08-24 11:06:48,{}
Pneu Ceat Aro 22.5 Winsuper X3-D 295/80R22.5 154/149M 18 Lonas,2324.9,https://www.pneustore.com.br/categorias/pneus-de-caminh%C3%A3o-e-%C3%B4nibus/pneus-295-80r22-5/produto/pneu-ceat-aro-22-5-winsuper-x3-d-295-80r22-5-154-149m-18-lonas-16004620,pneustore,,,295/80R22,295-80-r22,22,pneu 295 80 r22 Anteo Pro-S,,,,,,,False,2025-08-24 11:06:49,{}
Pneu Speedmax Prime Aro 22.5 Mixmax D 295/80R22.5 152/148K 18 Lonas,2319.9,https://www.pneustore.com.br/categorias/pneus-de-caminh%C3%A3o-e-%C3%B4nibus/pneus-295-80r22-5/produto/pneu-speedmax-prime-aro-22-5-mixmax-d-295-80r22-5-152-148k-18-lonas-16004723,pneustore,,,295/80R22,295-80-r22,22,pneu 295 80 r22 Anteo Pro-S,,,,,,,False,2025-08-24 11:06:50,{}
Pneu Speedmax Prime Aro 22.5 Mixmax A 295/80R22.5 152/148K 18 Lonas,2169.9,https://www.pneustore.com.br/categorias/pneus-de-caminh%C3%A3o-e-%C3%B4nibus/pneus-295-80r22-5/produto/pneu-speedmax-prime-aro-22-5-mixmax-a-295-80r22-5-152-148k-18-lonas--16004724,pneustore,,,295/80R22,295-80-r22,22,pneu 295 80 r22 Anteo Pro-S,,,,,,,False,2025-08-24 11:06:51,{}
Pneu Speedmax Prime Aro 22.5 Extramax D 295/80R22.5 152/148M 18 Lonas,2289.9,https://www.pneustore.com.br/categorias/pneus-de-caminh%C3%A3o-e-%C3%B4nibus/pneus-295-80r22-5/produto/pneu-speedmax-prime-aro-22-5-extramax-d-295-80r22-5-152-148m-18-lonas--16004725,pneustore,,,295/80R22,295-80-r22,22,pneu 295 80 r22 Anteo Pro-S,,,,,,,False,2025-08-24 11:06:52,{}
Pneu Speedmax Prime Aro 22.5 Rovermax D 295/80R22.5 152/148M 18 Lonas,2579.9,https://www.pneustore.com.br/categorias/pneus-de-caminh%C3%A3o-e-%C3%B4nibus/pneus-295-80r22-5/produto/pneu-speedmax-prime-aro-22-5-rovermax-d-295-80r22-5-152-148m-18-lonas-16010564,pneustore,,,295/80R22,295-80-r22,22,pneu 295 80 r22 Anteo Pro-S,,,,,,,False,2025-08-24 11:06:56,{}
Pneu Gripmaster Aro 22.5 G-Perform D 295/80R22.5 152/149L 18 Lonas,2159.91,https://www.pneustore.com.br/categorias/pneus-de-caminh%C3%A3o-e-%C3%B4nibus/pneus-295-80r22-5/produto/pneu-gripmaster-aro-22-5-g-perform-d-295-80r22-5-152-149l-18-lonas-16011756,pneustore,,,295/80R22,295-80-r22,22,pneu 295 80 r22 Anteo Pro-S,,,,,,,False,2025-08-24 11:06:57,{}
Pneu Itaro Aro 22.5 Kobe D 295/80R22.5 152/148L 18 Lonas - Tração / Borrachudo,1849.9,https://www.pneustore.com.br/categorias/pneus-de-caminh%C3%A3o-e-%C3%B4nibus/pneus-295-80r22-5/produto/pneu-itaro-aro-22-5-kobe-d-295-80r22-5-152-148l-18-lonas---tra%C3%A7%C3%A3o-borrachudo-16006374,pneustore,,,295/80R22,295-80-r22,22,pneu 295 80 r22 Anteo Pro-S,,,,,,,False,2025-08-24 11:06:58,{}
Pneu Itaro Aro 22.5 Kobe T 295/80R22.5 152/148L 18 Lonas - Direcional / Liso,1659.9,https://www.pneustore.com.br/categorias/pneus-de-caminh%C3%A3o-e-%C3%B4nibus/pneus-295-80r22-5/produto/pneu-itaro-aro-22-5-kobe-t-295-80r22-5-152-148l-18-lonas---direcional-liso-16006375,pneustore,,,295/80R22,295-80-r22,22,pneu 295 80 r22 Anteo Pro-S,,,,,,,False,2025-08-24 11:06:59,{}
Pneu Speedmax Prime Aro 22.5 Venture Max D 295/80R22.5 152/149M 18 Lonas,2324.9,https://www.pneustore.com.br/categorias/pneus-de-caminh%C3%A3o-e-%C3%B4nibus/pneus-295-80r22-5/produto/pneu-speedmax-prime-aro-22-5-venture-max-d-295-80r22-5-152-149m-18-lonas--16006930,pneustore,,,295/80R22,295-80-r22,22,pneu 295 80 r22 Anteo Pro-S,,,,,,,False,2025-08-24 11:07:00,{}
Pneu Speedmax Prime Aro 22.5 Venture Max M 295/80R22.5 152/149L 18 Lonas,2309.9,https://www.pneustore.com.br/categorias/pneus-de-caminh%C3%A3o-e-%C3%B4nibus/pneus-295-80r22-5/produto/pneu-speedmax-prime-aro-22-5-venture-max-m-295-80r22-5-152-149l-18-lonas--16006929,pneustore,,,295/80R22,295-80-r22,22,pneu 295 80 r22 Anteo Pro-S,,,,,,,False,2025-08-24 11:07:17,{}
Pneu Speedmax Prime Aro 22.5 Venture Max O 295/80R22.5 152/148J 16 Lonas,2399.9,https://www.pneustore.com.br/categorias/pneus-de-caminh%C3%A3o-e-%C3%B4nibus/pneus-295-80r22-5/produto/pneu-speedmax-prime-aro-22-5-venture-max-o-295-80r22-5-152-148j-16-lonas-16006931,pneustore,,,295/80R22,295-80-r22,22,pneu 295 80 r22 Anteo Pro-S,,,,,,,False,2025-08-24 11:07:18,{}
Pneu Itaro Aro 22.5 Kobe T 295/80R22.5 151/147L 16 Lonas - Direcional / Liso,1599.9,https://www.pneustore.com.br/categorias/pneus-de-caminh%C3%A3o-e-%C3%B4nibus/pneus-295-80r22-5/produto/pneu-itaro-aro-22-5-kobe-t-295-80r22-5-151-147l-16-lonas---direcional-liso-16010551,pneustore,,,295/80R22,295-80-r22,22,pneu 295 80 r22 Anteo Pro-S,,,,,,,False,2025-08-24 11:07:28,{}
