titulo,preco,link,marketplace,brand,model,size,medida,aro,termo_busca,categoria,marca,marca_filho,local,vendedor,condicao,frete_gratis,data_coleta,caracteristicas
Pneu Pirelli Aro 22.5 FG88 295/80R22.5 152/148L TL 18 Lonas,3055.46,https://www.pneustore.com.br/categorias/pneus-de-caminh%C3%A3o-e-%C3%B4nibus/misto/produto/pneu-pirelli-aro-22-5-fg88-295-80r22-5-152-148l-tl-18-lonas-9030118,pneustore,pirelli,22 5,295/80R22,295-80-r22,22,pneu 295 80 r22 Durable Dr755,,pirelli,22 5,,,,False,2025-09-05 08:11:20,{}
Pneu Sestante by Pirelli Aro 22.5 Traction 295/80R22.5 152/148M TL,2097.21,https://www.pneustore.com.br/categorias/pneus-de-caminh%C3%A3o-e-%C3%B4nibus/pneus-295-80r22-5/produto/pneu-sestante-by-pirelli-aro-22-5-traction-295-80r22-5-152-148m-tl-16003289,pneustore,pirelli,22 5,295/80R22,295-80-r22,22,pneu 295 80 r22 Durable Dr755,,pirelli,22 5,,,,False,2025-09-05 08:11:21,{}
Pneu Advance Aro 22.5 GC-D1 295/80R22.5 152/148K 18 Lonas,1857.68,https://www.pneustore.com.br/categorias/pneus-de-caminh%C3%A3o-e-%C3%B4nibus/pneus-295-80r22-5/produto/pneu-advance-aro-22-5-gc-d1-295-80r22-5-152-148k-18-lonas-16003736,pneustore,,,295/80R22,295-80-r22,22,pneu 295 80 r22 Durable Dr755,,,,,,,False,2025-09-05 08:11:22,{}
Pneu Speedmax Aro 22.5 Hard Max A 295/80R22.5 152/148K 18 Lonas,1975.01,https://www.pneustore.com.br/categorias/pneus-de-caminh%C3%A3o-e-%C3%B4nibus/pneus-295-80r22-5/produto/pneu-speedmax-aro-22-5-hard-max-a-295-80r22-5-152-148k-18-lonas-16006914,pneustore,,,295/80R22,295-80-r22,22,pneu 295 80 r22 Durable Dr755,,,,,,,False,2025-09-05 08:11:40,{}
Pneu Speedmax Aro 22.5 Hard Max D 295/80R22.5 152/148K 18 Lonas,2023.9,https://www.pneustore.com.br/categorias/pneus-de-caminh%C3%A3o-e-%C3%B4nibus/pneus-295-80r22-5/produto/pneu-speedmax-aro-22-5-hard-max-d-295-80r22-5-152-148k-18-lonas-16006915,pneustore,,,295/80R22,295-80-r22,22,pneu 295 80 r22 Durable Dr755,,,,,,,False,2025-09-05 08:11:41,{}
Pneu Ceat Aro 22.5 Winmile X3-AW 295/80R22.5 154/149M 18 Lonas,2209.68,https://www.pneustore.com.br/categorias/pneus-de-caminh%C3%A3o-e-%C3%B4nibus/pneus-295-80r22-5/produto/pneu-ceat-aro-22-5-winmile-x3-aw-295-80r22-5-154-149m-18-lonas-16007334,pneustore,,,295/80R22,295-80-r22,22,pneu 295 80 r22 Durable Dr755,,,,,,,False,2025-09-05 08:11:42,{}
Pneu Speedmax Prime Aro 22.5 Rovermax S 295/80R22.5 154/149M 18 Lonas,2346.57,https://www.pneustore.com.br/categorias/pneus-de-caminh%C3%A3o-e-%C3%B4nibus/pneus-295-80r22-5/produto/pneu-speedmax-prime-aro-22-5-rovermax-s-295-80r22-5-154-149m-18-lonas-16010563,pneustore,,,295/80R22,295-80-r22,22,pneu 295 80 r22 Durable Dr755,,,,,,,False,2025-09-05 08:11:47,{}
Pneu Speedmax Prime Aro 22.5 Rovermax D 295/80R22.5 152/148M 18 Lonas,2522.57,https://www.pneustore.com.br/categorias/pneus-de-caminh%C3%A3o-e-%C3%B4nibus/pneus-295-80r22-5/produto/pneu-speedmax-prime-aro-22-5-rovermax-d-295-80r22-5-152-148m-18-lonas-16010564,pneustore,,,295/80R22,295-80-r22,22,pneu 295 80 r22 Durable Dr755,,,,,,,False,2025-09-05 08:11:48,{}
Pneu Gripmaster Aro 22.5 G-Perform D 295/80R22.5 152/149L 18 Lonas,2111.91,https://www.pneustore.com.br/categorias/pneus-de-caminh%C3%A3o-e-%C3%B4nibus/pneus-295-80r22-5/produto/pneu-gripmaster-aro-22-5-g-perform-d-295-80r22-5-152-149l-18-lonas-16011756,pneustore,,,295/80R22,295-80-r22,22,pneu 295 80 r22 Durable Dr755,,,,,,,False,2025-09-05 08:11:49,{}
Pneu Gripmaster Aro 22.5 G-Perform S 295/80R22.5 152/149M 18 Lonas,2023.91,https://www.pneustore.com.br/categorias/pneus-de-caminh%C3%A3o-e-%C3%B4nibus/pneus-295-80r22-5/produto/pneu-gripmaster-aro-22-5-g-perform-s-295-80r22-5-152-149m-18-lonas-16011755,pneustore,,,295/80R22,295-80-r22,22,pneu 295 80 r22 Durable Dr755,,,,,,,False,2025-09-05 08:11:50,{}
Pneu Itaro Aro 22.5 Kobe D 295/80R22.5 152/148L 18 Lonas - Tração / Borrachudo,1808.79,https://www.pneustore.com.br/categorias/pneus-de-caminh%C3%A3o-e-%C3%B4nibus/pneus-295-80r22-5/produto/pneu-itaro-aro-22-5-kobe-d-295-80r22-5-152-148l-18-lonas---tra%C3%A7%C3%A3o-borrachudo-16006374,pneustore,,,295/80R22,295-80-r22,22,pneu 295 80 r22 Durable Dr755,,,,,,,False,2025-09-05 08:11:51,{}
Pneu Itaro Aro 22.5 Kobe T 295/80R22.5 152/148L 18 Lonas - Direcional / Liso,1623.01,https://www.pneustore.com.br/categorias/pneus-de-caminh%C3%A3o-e-%C3%B4nibus/pneus-295-80r22-5/produto/pneu-itaro-aro-22-5-kobe-t-295-80r22-5-152-148l-18-lonas---direcional-liso-16006375,pneustore,,,295/80R22,295-80-r22,22,pneu 295 80 r22 Durable Dr755,,,,,,,False,2025-09-05 08:11:52,{}
Pneu Speedmax Prime Aro 22.5 Venture Max D 295/80R22.5 152/149M 18 Lonas,2273.23,https://www.pneustore.com.br/categorias/pneus-de-caminh%C3%A3o-e-%C3%B4nibus/pneus-295-80r22-5/produto/pneu-speedmax-prime-aro-22-5-venture-max-d-295-80r22-5-152-149m-18-lonas--16006930,pneustore,,,295/80R22,295-80-r22,22,pneu 295 80 r22 Durable Dr755,,,,,,,False,2025-09-05 08:11:53,{}
Pneu Speedmax Prime Aro 22.5 Venture Max S 295/80R22.5 154/149M 18 Lonas,2199.9,https://www.pneustore.com.br/categorias/pneus-de-caminh%C3%A3o-e-%C3%B4nibus/pneus-295-80r22-5/produto/pneu-speedmax-prime-aro-22-5-venture-max-s-295-80r22-5-154-149m-18-lonas-16006928,pneustore,,,295/80R22,295-80-r22,22,pneu 295 80 r22 Durable Dr755,,,,,,,False,2025-09-05 08:11:54,{}
Pneu Speedmax Prime Aro 22.5 Venture Max M 295/80R22.5 152/149L 18 Lonas,2258.57,https://www.pneustore.com.br/categorias/pneus-de-caminh%C3%A3o-e-%C3%B4nibus/pneus-295-80r22-5/produto/pneu-speedmax-prime-aro-22-5-venture-max-m-295-80r22-5-152-149l-18-lonas--16006929,pneustore,,,295/80R22,295-80-r22,22,pneu 295 80 r22 Durable Dr755,,,,,,,False,2025-09-05 08:11:55,{}
Pneu Speedmax Prime Aro 22.5 Venture Max O 295/80R22.5 152/148J 16 Lonas,2346.57,https://www.pneustore.com.br/categorias/pneus-de-caminh%C3%A3o-e-%C3%B4nibus/pneus-295-80r22-5/produto/pneu-speedmax-prime-aro-22-5-venture-max-o-295-80r22-5-152-148j-16-lonas-16006931,pneustore,,,295/80R22,295-80-r22,22,pneu 295 80 r22 Durable Dr755,,,,,,,False,2025-09-05 08:11:56,{}
Pneu Itaro Aro 22.5 Kobe T 295/80R22.5 151/147L 16 Lonas - Direcional / Liso,1564.35,https://www.pneustore.com.br/categorias/pneus-de-caminh%C3%A3o-e-%C3%B4nibus/pneus-295-80r22-5/produto/pneu-itaro-aro-22-5-kobe-t-295-80r22-5-151-147l-16-lonas---direcional-liso-16010551,pneustore,,,295/80R22,295-80-r22,22,pneu 295 80 r22 Durable Dr755,,,,,,,False,2025-09-05 08:12:23,{}
Pneu Jk Tyre Aro 22.5 Jetsteel JDL 295/80R22.5 152/148M TL 16 Lonas,2141.23,https://www.pneustore.com.br/categorias/pneus-de-caminh%C3%A3o-e-%C3%B4nibus/pneus-295-80r22-5/produto/pneu-jk-tyre-aro-22-5-jetsteel-jdl-295-80r22-5-152-148m-tl-16-lonas-16000965,pneustore,,,295/80R22,295-80-r22,22,pneu 295 80 r22 Durable Dr755,,,,,,,False,2025-09-05 08:12:24,{}
